cust_id,age,gender,city,loyalty_segment,registration_date
561,20,Female,Abu Dhabi,Silver,2025-01-01
562,40,Female,Dubai,Silver,2025-01-01
563,60,Male,Dubai,Platinum,2025-01-01
564,50,Female,Dubai,Silver,2025-01-01
565,20,Male,Sharjah,Gold,2025-01-01
566,60,Male,Abu Dhabi,Platinum,2025-01-01
567,30,Female,Abu Dhabi,Gold,2025-01-01
568,30,Female,Sharjah,Silver,2025-01-01
569,30,Female,Dubai,Gold,2025-01-01
570,20,Male,Abu Dhabi,Gold,2025-01-01
571,40,Male,Dubai,Platinum,2025-01-01
572,20,Male,Sharjah,Gold,2025-01-01
573,20,Female,Dubai,Silver,2025-01-01
574,20,Male,Sharjah,Gold,2025-01-01
575,30,Female,Sharjah,Silver,2025-01-01
576,40,Male,Dubai,Silver,2025-01-01
577,20,Male,Dubai,Gold,2025-01-01
578,40,Female,Abu Dhabi,Gold,2025-01-01
579,50,Female,Sharjah,Gold,2025-01-01
580,20,Female,Dubai,Gold,2025-01-01
581,20,Male,Dubai,Silver,2025-01-01
582,20,Female,Abu Dhabi,Silver,2025-01-01
583,50,Female,Abu Dhabi,Silver,2025-01-01
584,50,Female,Abu Dhabi,Silver,2025-01-01
585,30,Female,Sharjah,Silver,2025-01-01
586,60,Male,Abu Dhabi,Platinum,2025-01-01
587,40,Male,Sharjah,Silver,2025-01-01
588,60,Female,Abu Dhabi,Silver,2025-01-01
589,20,Female,Sharjah,Silver,2025-01-01
590,20,Male,Abu Dhabi,Gold,2025-01-01
591,30,Female,Sharjah,Silver,2025-01-01
592,60,Female,Abu Dhabi,Silver,2025-01-01
593,20,Female,Abu Dhabi,Silver,2025-01-01
594,60,Male,Dubai,Silver,2025-01-01
595,30,Male,Sharjah,Gold,2025-01-01
596,60,Male,Dubai,Silver,2025-01-01
597,40,Female,Sharjah,Silver,2025-01-01
598,30,Female,Dubai,Platinum,2025-01-01
599,60,Female,Abu Dhabi,Silver,2025-01-01
600,20,Male,Dubai,Silver,2025-01-01
601,50,Male,Abu Dhabi,Gold,2025-01-01
602,50,Female,Sharjah,Gold,2025-01-01
603,30,Female,Abu Dhabi,Silver,2025-01-01
604,50,Female,Dubai,Gold,2025-01-01
605,40,Female,Sharjah,Silver,2025-01-01
606,30,Female,Dubai,Platinum,2025-01-01
607,20,Male,Abu Dhabi,Gold,2025-01-01
608,20,Male,Abu Dhabi,Silver,2025-01-01
609,30,Male,Dubai,Silver,2025-01-01
610,50,Male,Sharjah,Silver,2025-01-01
611,50,Female,Dubai,Gold,2025-01-01
612,20,Male,Abu Dhabi,Gold,2025-01-01
613,40,Male,Sharjah,Platinum,2025-01-01
614,50,Female,Dubai,Silver,2025-01-01
615,40,Male,Abu Dhabi,Gold,2025-01-01
616,50,Female,Sharjah,Silver,2025-01-01
617,30,Male,Dubai,Silver,2025-01-01
618,60,Female,Sharjah,Gold,2025-01-01
619,20,Female,Abu Dhabi,Silver,2025-01-01
620,30,Female,Dubai,Silver,2025-01-01
621,50,Male,Dubai,Gold,2025-01-01
622,20,Male,Abu Dhabi,Silver,2025-01-01
623,60,Female,Abu Dhabi,Platinum,2025-01-01
624,60,Male,Abu Dhabi,Silver,2025-01-01
625,50,Female,Dubai,Silver,2025-01-01
626,20,Female,Abu Dhabi,Silver,2025-01-01
627,50,Female,Dubai,Silver,2025-01-01
628,60,Female,Dubai,Platinum,2025-01-01
629,30,Female,Sharjah,Silver,2025-01-01
630,30,Female,Abu Dhabi,Silver,2025-01-01
631,40,Female,Abu Dhabi,Silver,2025-01-01
632,60,Male,Sharjah,Gold,2025-01-01
633,60,Male,Dubai,Silver,2025-01-01
634,50,Male,Dubai,Gold,2025-01-01
635,40,Male,Dubai,Gold,2025-01-01
636,40,Male,Abu Dhabi,Silver,2025-01-01
637,20,Male,Dubai,Platinum,2025-01-01
638,50,Female,Sharjah,Gold,2025-01-01
639,30,Male,Dubai,Silver,2025-01-01
640,20,Female,Abu Dhabi,Gold,2025-01-01
641,40,Male,Abu Dhabi,Gold,2025-01-01
642,30,Female,Dubai,Gold,2025-01-01
643,60,Male,Dubai,Silver,2025-01-01
644,50,Male,Abu Dhabi,Gold,2025-01-01
645,40,Male,Dubai,Silver,2025-01-01
646,60,Male,Sharjah,Silver,2025-01-01
647,40,Male,Abu Dhabi,Gold,2025-01-01
648,30,Female,Dubai,Gold,2025-01-01
649,20,Female,Dubai,Silver,2025-01-01
650,30,Male,Dubai,Silver,2025-01-01
651,50,Female,Sharjah,Gold,2025-01-01
652,50,Female,Abu Dhabi,Platinum,2025-01-01
653,40,Female,Sharjah,Silver,2025-01-01
654,30,Female,Dubai,Silver,2025-01-01
655,20,Male,Sharjah,Gold,2025-01-01
656,50,Male,Dubai,Silver,2025-01-01
657,20,Female,Dubai,Silver,2025-01-01
658,60,Male,Abu Dhabi,Gold,2025-01-01
659,40,Male,Abu Dhabi,Silver,2025-01-01
660,20,Male,Dubai,Silver,2025-01-01
661,40,Male,Dubai,Gold,2025-01-01
662,60,Female,Dubai,Silver,2025-01-01
663,20,Female,Abu Dhabi,Silver,2025-01-01
664,20,Female,Abu Dhabi,Silver,2025-01-01
665,60,Male,Dubai,Silver,2025-01-01
666,30,Female,Abu Dhabi,Silver,2025-01-01
667,20,Female,Dubai,Silver,2025-01-01
668,20,Female,Sharjah,Gold,2025-01-01
669,50,Female,Abu Dhabi,Gold,2025-01-01
670,30,Male,Dubai,Silver,2025-01-01
671,20,Female,Sharjah,Silver,2025-01-01
672,60,Male,Dubai,Silver,2025-01-01
673,40,Male,Sharjah,Gold,2025-01-01
674,60,Female,Abu Dhabi,Silver,2025-01-01
675,30,Male,Abu Dhabi,Gold,2025-01-01
676,50,Male,Dubai,Silver,2025-01-01
677,50,Female,Abu Dhabi,Platinum,2025-01-01
678,50,Female,Abu Dhabi,Silver,2025-01-01
679,60,Female,Sharjah,Gold,2025-01-01
680,40,Female,Abu Dhabi,Gold,2025-01-01
681,40,Female,Sharjah,Silver,2025-01-01
682,20,Male,Sharjah,Gold,2025-01-01
683,40,Female,Sharjah,Gold,2025-01-01
684,40,Male,Abu Dhabi,Gold,2025-01-01
685,20,Male,Dubai,Gold,2025-01-01
686,60,Female,Dubai,Silver,2025-01-01
687,60,Male,Abu Dhabi,Silver,2025-01-01
688,30,Male,Sharjah,Silver,2025-01-01
689,60,Female,Abu Dhabi,Gold,2025-01-01
690,50,Female,Dubai,Silver,2025-01-01
691,50,Male,Sharjah,Gold,2025-01-01
692,30,Male,Abu Dhabi,Silver,2025-01-01
693,40,Male,Sharjah,Silver,2025-01-01
694,30,Male,Sharjah,Silver,2025-01-01
695,20,Male,Dubai,Silver,2025-01-01
696,30,Female,Sharjah,Silver,2025-01-01
697,30,Female,Abu Dhabi,Silver,2025-01-01
698,50,Female,Sharjah,Silver,2025-01-01
699,20,Female,Sharjah,Gold,2025-01-01
700,20,Male,Abu Dhabi,Silver,2025-01-01
701,30,Female,Dubai,Silver,2025-01-01
702,20,Female,Dubai,Gold,2025-01-01
703,20,Male,Abu Dhabi,Silver,2025-01-01
704,60,Male,Sharjah,Silver,2025-01-01
705,20,Male,Abu Dhabi,Silver,2025-01-01
706,40,Female,Abu Dhabi,Silver,2025-01-01
707,20,Female,Abu Dhabi,Silver,2025-01-01
708,50,Male,Dubai,Silver,2025-01-01
709,60,Male,Sharjah,Silver,2025-01-01
710,50,Female,Abu Dhabi,Silver,2025-01-01
711,50,Male,Dubai,Silver,2025-01-01
712,40,Male,Dubai,Silver,2025-01-01
713,60,Male,Sharjah,Silver,2025-01-01
714,30,Female,Abu Dhabi,Silver,2025-01-01
715,20,Female,Sharjah,Gold,2025-01-01
716,40,Female,Abu Dhabi,Gold,2025-01-01
717,40,Male,Dubai,Gold,2025-01-01
718,30,Male,Dubai,Gold,2025-01-01
719,40,Female,Sharjah,Gold,2025-01-01
720,30,Male,Abu Dhabi,Silver,2025-01-01
721,30,Male,Sharjah,Silver,2025-01-01
722,30,Female,Abu Dhabi,Silver,2025-01-01
723,40,Male,Sharjah,Silver,2025-01-01
724,30,Male,Dubai,Silver,2025-01-01
725,40,Male,Sharjah,Platinum,2025-01-01
726,60,Male,Abu Dhabi,Platinum,2025-01-01
727,30,Female,Sharjah,Silver,2025-01-01
728,40,Male,Abu Dhabi,Silver,2025-01-01
729,40,Female,Sharjah,Silver,2025-01-01
730,40,Female,Abu Dhabi,Gold,2025-01-01
731,20,Female,Abu Dhabi,Gold,2025-01-01
732,20,Female,Abu Dhabi,Silver,2025-01-01
733,30,Male,Sharjah,Gold,2025-01-01
734,60,Male,Sharjah,Gold,2025-01-01
735,30,Female,Dubai,Silver,2025-01-01
736,50,Female,Abu Dhabi,Silver,2025-01-01
737,50,Female,Dubai,Platinum,2025-01-01
738,60,Female,Dubai,Gold,2025-01-01
739,60,Male,Abu Dhabi,Silver,2025-01-01
740,60,Female,Dubai,Silver,2025-01-01
741,20,Female,Sharjah,Silver,2025-01-01
742,20,Male,Dubai,Gold,2025-01-01
743,50,Female,Sharjah,Silver,2025-01-01
744,60,Male,Abu Dhabi,Silver,2025-01-01
745,40,Male,Abu Dhabi,Silver,2025-01-01
746,50,Male,Abu Dhabi,Silver,2025-01-01
747,60,Female,Dubai,Silver,2025-01-01
748,40,Male,Abu Dhabi,Silver,2025-01-01
749,60,Male,Abu Dhabi,Silver,2025-01-01
750,30,Female,Sharjah,Gold,2025-01-01
751,40,Female,Dubai,Silver,2025-01-01
752,30,Female,Dubai,Silver,2025-01-01
753,20,Female,Abu Dhabi,Gold,2025-01-01
754,50,Male,Dubai,Silver,2025-01-01
755,60,Female,Abu Dhabi,Silver,2025-01-01
756,50,Male,Sharjah,Silver,2025-01-01
757,60,Male,Dubai,Gold,2025-01-01
758,30,Female,Dubai,Gold,2025-01-01
759,40,Female,Sharjah,Silver,2025-01-01
760,40,Female,Dubai,Gold,2025-01-01
761,60,Female,Abu Dhabi,Platinum,2025-01-01
762,30,Male,Dubai,Silver,2025-01-01
763,60,Female,Dubai,Gold,2025-01-01
764,60,Male,Sharjah,Silver,2025-01-01
765,60,Male,Sharjah,Silver,2025-01-01
766,40,Female,Abu Dhabi,Silver,2025-01-01
767,60,Female,Dubai,Gold,2025-01-01
768,40,Female,Dubai,Silver,2025-01-01
769,20,Male,Sharjah,Silver,2025-01-01
770,30,Male,Abu Dhabi,Silver,2025-01-01
771,20,Male,Dubai,Silver,2025-01-01
772,60,Female,Abu Dhabi,Gold,2025-01-01
773,40,Female,Dubai,Silver,2025-01-01
774,30,Female,Sharjah,Silver,2025-01-01
775,50,Female,Sharjah,Silver,2025-01-01
776,30,Female,Sharjah,Silver,2025-01-01
777,30,Female,Sharjah,Silver,2025-01-01
778,60,Female,Sharjah,Gold,2025-01-01
779,20,Male,Sharjah,Silver,2025-01-01
780,20,Male,Abu Dhabi,Silver,2025-01-01
781,50,Male,Sharjah,Silver,2025-01-01
782,60,Male,Abu Dhabi,Gold,2025-01-01
783,30,Female,Sharjah,Silver,2025-01-01
784,20,Female,Dubai,Gold,2025-01-01
785,20,Female,Dubai,Silver,2025-01-01
786,40,Male,Dubai,Gold,2025-01-01
787,30,Female,Abu Dhabi,Silver,2025-01-01
788,60,Male,Sharjah,Gold,2025-01-01
789,20,Male,Abu Dhabi,Silver,2025-01-01
790,60,Male,Sharjah,Silver,2025-01-01
791,30,Female,Dubai,Silver,2025-01-01
792,30,Female,Abu Dhabi,Gold,2025-01-01
793,20,Male,Sharjah,Silver,2025-01-01
794,50,Male,Abu Dhabi,Gold,2025-01-01
795,60,Female,Abu Dhabi,Platinum,2025-01-01
796,60,Male,Dubai,Silver,2025-01-01
797,40,Female,Dubai,Platinum,2025-01-01
798,30,Male,Dubai,Silver,2025-01-01
799,30,Female,Dubai,Gold,2025-01-01
800,20,Male,Dubai,Platinum,2025-01-01
801,20,Female,Sharjah,Platinum,2025-01-01
802,20,Male,Sharjah,Silver,2025-01-01
803,40,Female,Dubai,Gold,2025-01-01
804,50,Male,Dubai,Silver,2025-01-01
805,20,Female,Dubai,Silver,2025-01-01
806,20,Male,Abu Dhabi,Silver,2025-01-01
807,20,Male,Dubai,Silver,2025-01-01
808,40,Male,Sharjah,Gold,2025-01-01
809,60,Male,Sharjah,Silver,2025-01-01
810,50,Male,Abu Dhabi,Platinum,2025-01-01
811,60,Male,Sharjah,Gold,2025-01-01
812,30,Female,Dubai,Gold,2025-01-01
813,30,Female,Abu Dhabi,Gold,2025-01-01
814,20,Male,Abu Dhabi,Gold,2025-01-01
815,60,Female,Sharjah,Silver,2025-01-01
816,40,Male,Dubai,Silver,2025-01-01
817,50,Male,Dubai,Silver,2025-01-01
818,60,Female,Dubai,Silver,2025-01-01
819,60,Male,Abu Dhabi,Silver,2025-01-01
820,50,Male,Sharjah,Gold,2025-01-01
821,60,Female,Sharjah,Silver,2025-01-01
822,60,Male,Sharjah,Silver,2025-01-01
823,50,Male,Dubai,Silver,2025-01-01
824,40,Female,Abu Dhabi,Silver,2025-01-01
825,50,Female,Abu Dhabi,Gold,2025-01-01
826,20,Male,Sharjah,Gold,2025-01-01
827,20,Male,Sharjah,Platinum,2025-01-01
828,20,Male,Abu Dhabi,Silver,2025-01-01
829,20,Male,Sharjah,Silver,2025-01-01
830,30,Male,Abu Dhabi,Silver,2025-01-01
831,40,Male,Abu Dhabi,Platinum,2025-01-01
832,30,Male,Sharjah,Silver,2025-01-01
833,60,Female,Abu Dhabi,Silver,2025-01-01
834,60,Male,Abu Dhabi,Silver,2025-01-01
835,50,Male,Sharjah,Silver,2025-01-01
836,20,Female,Sharjah,Silver,2025-01-01
837,50,Male,Sharjah,Gold,2025-01-01
838,60,Male,Abu Dhabi,Gold,2025-01-01
839,20,Female,Sharjah,Silver,2025-01-01
840,40,Male,Sharjah,Silver,2025-01-01
841,60,Female,Abu Dhabi,Silver,2025-01-01
842,50,Female,Abu Dhabi,Gold,2025-01-01
843,50,Female,Sharjah,Gold,2025-01-01
844,60,Female,Sharjah,Gold,2025-01-01
845,30,Female,Abu Dhabi,Silver,2025-01-01
846,40,Female,Abu Dhabi,Gold,2025-01-01
847,60,Female,Dubai,Platinum,2025-01-01
848,60,Male,Abu Dhabi,Gold,2025-01-01
849,50,Female,Abu Dhabi,Silver,2025-01-01
850,20,Female,Dubai,Gold,2025-01-01
851,20,Male,Sharjah,Gold,2025-01-01
852,20,Male,Dubai,Silver,2025-01-01
853,50,Female,Abu Dhabi,Silver,2025-01-01
854,20,Female,Dubai,Gold,2025-01-01
855,60,Female,Dubai,Gold,2025-01-01
856,30,Female,Dubai,Platinum,2025-01-01
857,30,Male,Dubai,Silver,2025-01-01
858,30,Male,Dubai,Gold,2025-01-01
859,20,Female,Dubai,Silver,2025-01-01
860,30,Male,Sharjah,Platinum,2025-01-01
861,20,Male,Dubai,Silver,2025-01-01
862,60,Male,Dubai,Silver,2025-01-01
863,60,Male,Dubai,Silver,2025-01-01
864,50,Female,Dubai,Gold,2025-01-01
865,50,Male,Abu Dhabi,Silver,2025-01-01
866,40,Male,Dubai,Gold,2025-01-01
867,60,Female,Dubai,Silver,2025-01-01
868,20,Male,Dubai,Silver,2025-01-01
869,40,Female,Sharjah,Silver,2025-01-01
870,60,Female,Dubai,Silver,2025-01-01
871,20,Male,Abu Dhabi,Silver,2025-01-01
872,60,Male,Sharjah,Gold,2025-01-01
873,60,Female,Abu Dhabi,Silver,2025-01-01
874,20,Male,Sharjah,Silver,2025-01-01
875,60,Female,Sharjah,Silver,2025-01-01
876,60,Female,Dubai,Silver,2025-01-01
877,60,Male,Dubai,Silver,2025-01-01
878,50,Female,Sharjah,Platinum,2025-01-01
879,30,Female,Dubai,Silver,2025-01-01
880,60,Male,Dubai,Gold,2025-01-01
881,20,Male,Sharjah,Gold,2025-01-01
882,60,Female,Sharjah,Silver,2025-01-01
883,50,Male,Abu Dhabi,Silver,2025-01-01
884,50,Female,Sharjah,Silver,2025-01-01
885,60,Male,Abu Dhabi,Silver,2025-01-01
886,40,Female,Abu Dhabi,Gold,2025-01-01
887,30,Male,Dubai,Gold,2025-01-01
888,20,Male,Dubai,Platinum,2025-01-01
889,20,Male,Sharjah,Gold,2025-01-01
890,20,Male,Sharjah,Silver,2025-01-01
891,20,Male,Abu Dhabi,Gold,2025-01-01
892,50,Female,Abu Dhabi,Gold,2025-01-01
893,30,Female,Dubai,Gold,2025-01-01
894,60,Male,Sharjah,Gold,2025-01-01
895,60,Female,Sharjah,Platinum,2025-01-01
896,40,Male,Sharjah,Silver,2025-01-01
897,60,Female,Sharjah,Silver,2025-01-01
898,30,Female,Dubai,Gold,2025-01-01
899,60,Female,Dubai,Silver,2025-01-01
900,50,Male,Abu Dhabi,Gold,2025-01-01
901,60,Male,Dubai,Silver,2025-01-01
902,20,Female,Abu Dhabi,Silver,2025-01-01
903,20,Female,Dubai,Silver,2025-01-01
904,20,Female,Dubai,Gold,2025-01-01
905,20,Female,Sharjah,Silver,2025-01-01
906,50,Male,Abu Dhabi,Gold,2025-01-01
907,50,Male,Abu Dhabi,Platinum,2025-01-01
908,50,Female,Abu Dhabi,Silver,2025-01-01
909,60,Male,Dubai,Silver,2025-01-01
910,20,Female,Sharjah,Silver,2025-01-01
911,40,Male,Dubai,Silver,2025-01-01
912,40,Female,Sharjah,Silver,2025-01-01
913,20,Male,Dubai,Silver,2025-01-01
914,30,Female,Abu Dhabi,Silver,2025-01-01
915,60,Male,Dubai,Silver,2025-01-01
916,40,Female,Abu Dhabi,Gold,2025-01-01
917,50,Male,Sharjah,Platinum,2025-01-01
918,30,Female,Abu Dhabi,Silver,2025-01-01
919,50,Female,Abu Dhabi,Gold,2025-01-01
920,30,Male,Abu Dhabi,Silver,2025-01-01
921,30,Male,Abu Dhabi,Silver,2025-01-01
922,60,Male,Sharjah,Silver,2025-01-01
923,50,Female,Dubai,Silver,2025-01-01
924,50,Female,Dubai,Silver,2025-01-01
925,40,Female,Dubai,Silver,2025-01-01
926,20,Male,Dubai,Platinum,2025-01-01
927,20,Female,Abu Dhabi,Silver,2025-01-01
928,40,Male,Sharjah,Gold,2025-01-01
929,30,Female,Sharjah,Gold,2025-01-01
930,40,Female,Dubai,Silver,2025-01-01
931,40,Female,Dubai,Silver,2025-01-01
932,50,Male,Sharjah,Silver,2025-01-01
933,40,Female,Sharjah,Silver,2025-01-01
934,30,Female,Abu Dhabi,Silver,2025-01-01
935,20,Male,Sharjah,Silver,2025-01-01
936,60,Female,Sharjah,Silver,2025-01-01
937,40,Male,Abu Dhabi,Silver,2025-01-01
938,40,Female,Abu Dhabi,Silver,2025-01-01
939,50,Female,Abu Dhabi,Silver,2025-01-01
940,50,Male,Sharjah,Platinum,2025-01-01
941,40,Female,Sharjah,Silver,2025-01-01
942,40,Male,Sharjah,Gold,2025-01-01
943,30,Male,Abu Dhabi,Platinum,2025-01-01
944,20,Female,Sharjah,Silver,2025-01-01
945,20,Female,Sharjah,Silver,2025-01-01
946,60,Female,Abu Dhabi,Silver,2025-01-01
947,20,Female,Dubai,Platinum,2025-01-01
948,60,Female,Dubai,Gold,2025-01-01
949,50,Male,Sharjah,Silver,2025-01-01
950,60,Male,Abu Dhabi,Gold,2025-01-01
951,60,Male,Abu Dhabi,Silver,2025-01-01
952,20,Male,Sharjah,Silver,2025-01-01
953,40,Male,Sharjah,Gold,2025-01-01
954,50,Female,Dubai,Gold,2025-01-01
955,30,Male,Abu Dhabi,Silver,2025-01-01
956,60,Male,Sharjah,Gold,2025-01-01
957,60,Female,Abu Dhabi,Silver,2025-01-01
958,60,Female,Sharjah,Gold,2025-01-01
959,40,Female,Dubai,Silver,2025-01-01
960,30,Female,Sharjah,Gold,2025-01-01
961,20,Male,Dubai,Gold,2025-01-01
962,50,Female,Dubai,Silver,2025-01-01
963,40,Male,Sharjah,Platinum,2025-01-01
964,30,Female,Sharjah,Silver,2025-01-01
965,50,Female,Dubai,Silver,2025-01-01
966,20,Male,Abu Dhabi,Silver,2025-01-01
967,50,Male,Abu Dhabi,Silver,2025-01-01
968,60,Female,Dubai,Silver,2025-01-01
969,60,Male,Dubai,Gold,2025-01-01
970,40,Female,Sharjah,Gold,2025-01-01
971,50,Female,Sharjah,Silver,2025-01-01
972,60,Male,Dubai,Gold,2025-01-01
973,40,Male,Dubai,Gold,2025-01-01
974,40,Male,Abu Dhabi,Gold,2025-01-01
975,40,Female,Abu Dhabi,Platinum,2025-01-01
976,20,Male,Abu Dhabi,Silver,2025-01-01
977,60,Male,Dubai,Gold,2025-01-01
978,60,Female,Dubai,Silver,2025-01-01
979,30,Male,Abu Dhabi,Gold,2025-01-01
980,20,Male,Abu Dhabi,Gold,2025-01-01
981,60,Male,Sharjah,Silver,2025-01-01
982,60,Male,Sharjah,Platinum,2025-01-01
983,30,Female,Dubai,Gold,2025-01-01
984,50,Male,Sharjah,Platinum,2025-01-01
985,50,Female,Dubai,Silver,2025-01-01
986,20,Female,Dubai,Gold,2025-01-01
987,40,Male,Dubai,Gold,2025-01-01
988,30,Female,Abu Dhabi,Silver,2025-01-01
989,30,Male,Sharjah,Gold,2025-01-01
990,60,Female,Sharjah,Gold,2025-01-01
991,60,Male,Sharjah,Gold,2025-01-01
992,30,Female,Sharjah,Silver,2025-01-01
993,40,Female,Abu Dhabi,Gold,2025-01-01
994,50,Female,Sharjah,Gold,2025-01-01
995,20,Female,Sharjah,Gold,2025-01-01
996,50,Female,Abu Dhabi,Silver,2025-01-01
997,20,Female,Sharjah,Silver,2025-01-01
998,40,Male,Sharjah,Silver,2025-01-01
999,30,Female,Abu Dhabi,Gold,2025-01-01
1000,40,Male,Abu Dhabi,Silver,2025-01-01
1001,30,Female,Abu Dhabi,Silver,2025-01-01
1002,60,Male,Abu Dhabi,Gold,2025-01-01
1003,20,Female,Dubai,Silver,2025-01-01
1004,60,Female,Abu Dhabi,Platinum,2025-01-01
1005,30,Female,Sharjah,Silver,2025-01-01
1006,20,Female,Sharjah,Platinum,2025-01-01
1007,20,Female,Sharjah,Silver,2025-01-01
1008,60,Female,Sharjah,Silver,2025-01-01
1009,20,Female,Dubai,Silver,2025-01-01
1010,30,Female,Dubai,Gold,2025-01-01
1011,30,Male,Dubai,Silver,2025-01-01
1012,60,Male,Sharjah,Silver,2025-01-01
1013,40,Female,Sharjah,Platinum,2025-01-01
1014,30,Male,Abu Dhabi,Silver,2025-01-01
1015,30,Female,Abu Dhabi,Gold,2025-01-01
1016,20,Male,Sharjah,Gold,2025-01-01
1017,20,Female,Abu Dhabi,Silver,2025-01-01
1018,30,Male,Abu Dhabi,Gold,2025-01-01
1019,60,Male,Sharjah,Silver,2025-01-01
1020,40,Female,Dubai,Silver,2025-01-01
1021,20,Male,Sharjah,Silver,2025-01-01
1022,20,Female,Sharjah,Gold,2025-01-01
1023,40,Female,Abu Dhabi,Silver,2025-01-01
1024,20,Male,Abu Dhabi,Silver,2025-01-01
1025,60,Female,Sharjah,Gold,2025-01-01
1026,20,Male,Dubai,Silver,2025-01-01
1027,20,Male,Sharjah,Platinum,2025-01-01
1028,30,Male,Dubai,Silver,2025-01-01
1029,60,Male,Dubai,Silver,2025-01-01
1030,60,Male,Sharjah,Gold,2025-01-01
1031,30,Male,Sharjah,Silver,2025-01-01
1032,50,Female,Sharjah,Gold,2025-01-01
1033,40,Male,Dubai,Platinum,2025-01-01
1034,60,Male,Abu Dhabi,Silver,2025-01-01
1035,50,Male,Dubai,Silver,2025-01-01
1036,40,Female,Dubai,Silver,2025-01-01
1037,60,Female,Dubai,Gold,2025-01-01
1038,20,Female,Abu Dhabi,Silver,2025-01-01
1039,60,Male,Dubai,Silver,2025-01-01
1040,40,Male,Dubai,Gold,2025-01-01
1041,50,Male,Dubai,Silver,2025-01-01
1042,20,Female,Abu Dhabi,Silver,2025-01-01
1043,40,Female,Dubai,Platinum,2025-01-01
1044,40,Female,Abu Dhabi,Silver,2025-01-01
1045,60,Male,Abu Dhabi,Silver,2025-01-01
1046,30,Male,Sharjah,Silver,2025-01-01
1047,30,Female,Sharjah,Gold,2025-01-01
1048,20,Male,Sharjah,Silver,2025-01-01
1049,40,Female,Abu Dhabi,Silver,2025-01-01
1050,50,Female,Sharjah,Silver,2025-01-01
1051,20,Female,Sharjah,Platinum,2025-01-01
1052,20,Male,Sharjah,Silver,2025-01-01
1053,60,Female,Abu Dhabi,Silver,2025-01-01
1054,50,Female,Dubai,Silver,2025-01-01
1055,40,Male,Sharjah,Silver,2025-01-01
1056,40,Male,Sharjah,Gold,2025-01-01
1057,40,Female,Sharjah,Gold,2025-01-01
1058,20,Male,Sharjah,Silver,2025-01-01
1059,60,Male,Abu Dhabi,Silver,2025-01-01
1060,20,Male,Dubai,Silver,2025-01-01
1061,30,Male,Dubai,Silver,2025-01-01
1062,30,Female,Sharjah,Gold,2025-01-01
1063,40,Male,Dubai,Silver,2025-01-01
1064,60,Female,Sharjah,Silver,2025-01-01
1065,40,Male,Sharjah,Silver,2025-01-01
1066,40,Male,Dubai,Gold,2025-01-01
1067,20,Female,Dubai,Gold,2025-01-01
1068,40,Male,Abu Dhabi,Silver,2025-01-01
1069,40,Male,Sharjah,Silver,2025-01-01
1070,60,Female,Dubai,Platinum,2025-01-01
1071,60,Female,Abu Dhabi,Silver,2025-01-01
1072,60,Female,Dubai,Silver,2025-01-01
1073,40,Male,Dubai,Gold,2025-01-01
1074,60,Male,Sharjah,Silver,2025-01-01
1075,60,Male,Abu Dhabi,Silver,2025-01-01
1076,50,Female,Sharjah,Gold,2025-01-01
1077,50,Male,Dubai,Silver,2025-01-01
1078,30,Female,Abu Dhabi,Gold,2025-01-01
1079,20,Female,Sharjah,Silver,2025-01-01
1080,20,Female,Abu Dhabi,Platinum,2025-01-01
1081,60,Female,Dubai,Silver,2025-01-01
1082,30,Female,Abu Dhabi,Gold,2025-01-01
1083,30,Male,Dubai,Silver,2025-01-01
1084,50,Female,Sharjah,Silver,2025-01-01
1085,30,Female,Dubai,Silver,2025-01-01
1086,40,Female,Dubai,Gold,2025-01-01
1087,60,Female,Abu Dhabi,Silver,2025-01-01
1088,40,Male,Abu Dhabi,Gold,2025-01-01
1089,20,Male,Sharjah,Silver,2025-01-01
1090,50,Male,Abu Dhabi,Gold,2025-01-01
1091,40,Female,Sharjah,Silver,2025-01-01
1092,60,Male,Dubai,Silver,2025-01-01
1093,40,Male,Dubai,Silver,2025-01-01
1094,40,Female,Abu Dhabi,Silver,2025-01-01
1095,30,Female,Dubai,Silver,2025-01-01
1096,50,Female,Dubai,Gold,2025-01-01
1097,20,Female,Sharjah,Silver,2025-01-01
1098,60,Female,Abu Dhabi,Gold,2025-01-01
1099,60,Male,Sharjah,Silver,2025-01-01
1100,20,Male,Dubai,Silver,2025-01-01
1101,60,Male,Dubai,Platinum,2025-01-01
1102,30,Male,Dubai,Silver,2025-01-01
1103,40,Male,Abu Dhabi,Gold,2025-01-01
1104,30,Female,Dubai,Silver,2025-01-01
1105,30,Male,Dubai,Silver,2025-01-01
1106,30,Male,Sharjah,Silver,2025-01-01
1107,20,Male,Abu Dhabi,Silver,2025-01-01
1108,50,Male,Dubai,Silver,2025-01-01
1109,20,Male,Sharjah,Silver,2025-01-01
1110,20,Female,Dubai,Silver,2025-01-01
1111,30,Female,Sharjah,Silver,2025-01-01
1112,50,Male,Dubai,Gold,2025-01-01
1113,20,Female,Abu Dhabi,Silver,2025-01-01
1114,50,Male,Abu Dhabi,Gold,2025-01-01
1115,30,Male,Sharjah,Silver,2025-01-01
1116,20,Female,Dubai,Gold,2025-01-01
1117,50,Female,Abu Dhabi,Silver,2025-01-01
1118,60,Female,Dubai,Silver,2025-01-01
1119,20,Male,Abu Dhabi,Silver,2025-01-01
1120,20,Male,Sharjah,Silver,2025-01-01
