sku_id,sku_name,category,subcategory,unit_price,cost_price,brand
1363,Snacks_Biscuits_1363,Snacks,Biscuits,23.55,16.21,Premium
1364,Household_Detergent_1364,Household,Detergent,31.25,21.88,Budget
1365,Personal Care_Toothpaste_1365,Personal Care,Toothpaste,50.22,34.73,Premium
1366,Household_Trash Bags_1366,Household,Trash Bags,28.65,19.62,Budget
1367,Dairy_Yogurt_1367,Dairy,Yogurt,35.38,26.59,Local
1368,Household_Detergent_1368,Household,Detergent,12.21,7.95,BlueMart
1369,Beverages_Water_1369,Beverages,Water,12.34,9.8,Budget
1370,Grocery_Pasta_1370,Grocery,Pasta,10.96,8.39,International
1371,Dairy_Milk_1371,Dairy,Milk,26.22,19.43,BlueMart
1372,Personal Care_Toothpaste_1372,Personal Care,Toothpaste,37.91,22.24,Premium
1373,Snacks_Biscuits_1373,Snacks,Biscuits,13.64,8.3,BlueMart
1374,Household_Paper Products_1374,Household,Paper Products,14.35,10.02,International
1375,Household_Detergent_1375,Household,Detergent,22.44,17.12,BlueMart
1376,Personal Care_Soap_1376,Personal Care,Soap,55.51,32.64,BlueMart
1377,Personal Care_Soap_1377,Personal Care,Soap,42.19,23.82,International
1378,Snacks_Chips_1378,Snacks,Chips,11.9,7.05,BlueMart
1379,Household_Detergent_1379,Household,Detergent,21.8,12.96,Budget
1380,Grocery_Canned Goods_1380,Grocery,Canned Goods,33.49,20.34,Premium
1381,Household_Paper Products_1381,Household,Paper Products,17.04,12.17,Local
1382,Beverages_Tea_1382,Beverages,Tea,26.94,17.85,BlueMart
1383,Electronics_Batteries_1383,Electronics,Batteries,112.32,85.01,Local
1384,Dairy_Cream_1384,Dairy,Cream,5.39,3.53,Premium
1385,Dairy_Cream_1385,Dairy,Cream,31.61,18.47,Budget
1386,Grocery_Spices_1386,Grocery,Spices,5.55,3.39,International
1387,Beverages_Tea_1387,Beverages,Tea,28.91,19.43,BlueMart
1388,Household_Trash Bags_1388,Household,Trash Bags,31.63,24.07,BlueMart
1389,Beverages_Coffee_1389,Beverages,Coffee,26.35,16.1,Budget
1390,Personal Care_Shampoo_1390,Personal Care,Shampoo,52.99,40.53,Premium
1391,Beverages_Tea_1391,Beverages,Tea,6.59,3.79,Budget
1392,Grocery_Rice_1392,Grocery,Rice,41.4,23.56,Premium
1393,Beverages_Juices_1393,Beverages,Juices,9.83,7.33,Local
1394,Electronics_Cables_1394,Electronics,Cables,105.79,70.09,Premium
1395,Grocery_Canned Goods_1395,Grocery,Canned Goods,25.28,19.48,BlueMart
1396,Household_Cleaning Supplies_1396,Household,Cleaning Supplies,31.05,17.45,BlueMart
1397,Electronics_Batteries_1397,Electronics,Batteries,169.87,127.49,BlueMart
1398,Grocery_Spices_1398,Grocery,Spices,27.89,18.04,Premium
1399,Household_Trash Bags_1399,Household,Trash Bags,58.48,45.94,Local
1400,Personal Care_Toothpaste_1400,Personal Care,Toothpaste,38.85,26.71,Local
1401,Beverages_Coffee_1401,Beverages,Coffee,27.27,20.33,Premium
1402,Grocery_Pasta_1402,Grocery,Pasta,35.03,19.36,Premium
1403,Household_Detergent_1403,Household,Detergent,11.6,9.16,Premium
1404,Electronics_Cables_1404,Electronics,Cables,90.72,52.74,Premium
1405,Beverages_Tea_1405,Beverages,Tea,18.73,13.8,Local
1406,Household_Detergent_1406,Household,Detergent,14.66,9.3,International
1407,Electronics_Mobile Accessories_1407,Electronics,Mobile Accessories,102.46,67.42,Premium
1408,Grocery_Pasta_1408,Grocery,Pasta,47.44,28.95,BlueMart
1409,Personal Care_Shampoo_1409,Personal Care,Shampoo,55.21,34.31,Local
1410,Electronics_Batteries_1410,Electronics,Batteries,213.93,166.81,Premium
1411,Snacks_Crackers_1411,Snacks,Crackers,24.5,18.06,Budget
1412,Electronics_Chargers_1412,Electronics,Chargers,27.66,17.43,Local
1413,Grocery_Canned Goods_1413,Grocery,Canned Goods,6.94,4.1,BlueMart
1414,Electronics_Chargers_1414,Electronics,Chargers,207.18,125.01,Budget
1415,Household_Cleaning Supplies_1415,Household,Cleaning Supplies,29.5,21.82,Local
1416,Personal Care_Toothpaste_1416,Personal Care,Toothpaste,20.61,11.82,Budget
1417,Grocery_Spices_1417,Grocery,Spices,12.2,8.12,BlueMart
1418,Grocery_Canned Goods_1418,Grocery,Canned Goods,37.69,30.07,BlueMart
1419,Beverages_Juices_1419,Beverages,Juices,8.51,5.86,Local
1420,Electronics_Batteries_1420,Electronics,Batteries,59.19,37.81,Local
1421,Household_Paper Products_1421,Household,Paper Products,8.27,6.12,BlueMart
1422,Grocery_Rice_1422,Grocery,Rice,48.11,30.89,Premium
1423,Personal Care_Toothpaste_1423,Personal Care,Toothpaste,79.74,51.2,Premium
1424,Household_Detergent_1424,Household,Detergent,54.08,37.76,Premium
1425,Snacks_Crackers_1425,Snacks,Crackers,2.67,1.58,BlueMart
1426,Snacks_Nuts_1426,Snacks,Nuts,11.25,8.65,Budget
1427,Personal Care_Skincare_1427,Personal Care,Skincare,50.6,34.93,Budget
1428,Dairy_Yogurt_1428,Dairy,Yogurt,25.98,18.2,BlueMart
1429,Personal Care_Shampoo_1429,Personal Care,Shampoo,54.55,32.03,Budget
1430,Household_Detergent_1430,Household,Detergent,59.06,35.58,Local
1431,Personal Care_Skincare_1431,Personal Care,Skincare,20.32,12.84,Premium
1432,Beverages_Coffee_1432,Beverages,Coffee,4.69,3.52,Local
1433,Grocery_Canned Goods_1433,Grocery,Canned Goods,18.47,10.96,Budget
1434,Household_Paper Products_1434,Household,Paper Products,17.27,12.46,International
1435,Household_Trash Bags_1435,Household,Trash Bags,46.48,36.61,Premium
1436,Household_Cleaning Supplies_1436,Household,Cleaning Supplies,58.94,34.85,Local
1437,Dairy_Cream_1437,Dairy,Cream,29.42,23.02,Local
1438,Personal Care_Soap_1438,Personal Care,Soap,69.69,42.26,Premium
1439,Snacks_Nuts_1439,Snacks,Nuts,20.46,13.6,Premium
1440,Dairy_Yogurt_1440,Dairy,Yogurt,7.82,5.72,Premium
1441,Grocery_Rice_1441,Grocery,Rice,5.32,3.0,Premium
1442,Household_Paper Products_1442,Household,Paper Products,28.74,22.44,Premium
1443,Snacks_Nuts_1443,Snacks,Nuts,3.03,1.69,Premium
1444,Electronics_Chargers_1444,Electronics,Chargers,199.97,158.72,Premium
1445,Electronics_Cables_1445,Electronics,Cables,213.53,131.76,BlueMart
1446,Household_Paper Products_1446,Household,Paper Products,10.42,7.35,Budget
1447,Snacks_Nuts_1447,Snacks,Nuts,9.25,6.87,BlueMart
1448,Electronics_Cables_1448,Electronics,Cables,187.13,128.57,BlueMart
1449,Electronics_Mobile Accessories_1449,Electronics,Mobile Accessories,27.28,17.86,Premium
1450,Grocery_Spices_1450,Grocery,Spices,49.16,30.19,Budget
1451,Beverages_Tea_1451,Beverages,Tea,18.26,12.16,International
1452,Household_Cleaning Supplies_1452,Household,Cleaning Supplies,17.52,9.73,Local
1453,Electronics_Cables_1453,Electronics,Cables,35.88,25.87,Budget
1454,Snacks_Crackers_1454,Snacks,Crackers,21.78,15.91,BlueMart
1455,Dairy_Milk_1455,Dairy,Milk,24.02,13.7,Premium
1456,Grocery_Pasta_1456,Grocery,Pasta,12.46,9.8,Local
1457,Beverages_Juices_1457,Beverages,Juices,15.48,10.11,Budget
1458,Dairy_Butter_1458,Dairy,Butter,7.18,4.87,Local
1459,Beverages_Water_1459,Beverages,Water,4.4,3.28,Premium
1460,Electronics_Mobile Accessories_1460,Electronics,Mobile Accessories,53.71,33.97,Local
1461,Dairy_Cream_1461,Dairy,Cream,28.09,16.58,Premium
1462,Snacks_Chips_1462,Snacks,Chips,14.88,10.98,Budget
1463,Beverages_Soft Drinks_1463,Beverages,Soft Drinks,5.54,3.52,Premium
1464,Beverages_Coffee_1464,Beverages,Coffee,24.56,15.79,Premium
1465,Personal Care_Soap_1465,Personal Care,Soap,16.54,10.92,BlueMart
1466,Household_Detergent_1466,Household,Detergent,12.89,8.24,Local
1467,Snacks_Crackers_1467,Snacks,Crackers,9.18,6.52,BlueMart
1468,Dairy_Yogurt_1468,Dairy,Yogurt,10.53,7.62,Local
1469,Electronics_Chargers_1469,Electronics,Chargers,216.44,168.07,Premium
1470,Dairy_Milk_1470,Dairy,Milk,25.93,14.48,Premium
1471,Household_Paper Products_1471,Household,Paper Products,15.91,10.5,Budget
1472,Dairy_Cheese_1472,Dairy,Cheese,35.88,26.94,Budget
1473,Grocery_Spices_1473,Grocery,Spices,49.28,35.33,Budget
1474,Household_Paper Products_1474,Household,Paper Products,53.86,35.38,BlueMart
1475,Personal Care_Skincare_1475,Personal Care,Skincare,49.18,33.53,Local
1476,Beverages_Juices_1476,Beverages,Juices,5.14,3.77,BlueMart
1477,Snacks_Chips_1477,Snacks,Chips,20.84,14.28,Local
1478,Household_Cleaning Supplies_1478,Household,Cleaning Supplies,32.5,24.55,Premium
1479,Snacks_Biscuits_1479,Snacks,Biscuits,20.84,16.05,Budget
1480,Snacks_Nuts_1480,Snacks,Nuts,21.0,12.08,Premium
1481,Household_Detergent_1481,Household,Detergent,26.09,17.29,Local
1482,Grocery_Rice_1482,Grocery,Rice,42.87,28.63,International
1483,Personal Care_Shampoo_1483,Personal Care,Shampoo,18.84,13.55,Premium
1484,Household_Trash Bags_1484,Household,Trash Bags,17.09,13.06,Premium
1485,Electronics_Batteries_1485,Electronics,Batteries,33.11,21.03,International
1486,Electronics_Cables_1486,Electronics,Cables,99.69,56.54,Local
1487,Snacks_Nuts_1487,Snacks,Nuts,23.58,18.1,Local
1488,Personal Care_Deodorant_1488,Personal Care,Deodorant,56.55,34.78,International
1489,Personal Care_Toothpaste_1489,Personal Care,Toothpaste,49.23,28.44,Premium
1490,Dairy_Butter_1490,Dairy,Butter,18.36,10.69,Premium
1491,Electronics_Cables_1491,Electronics,Cables,127.58,70.74,Premium
1492,Dairy_Yogurt_1492,Dairy,Yogurt,38.82,22.59,Local
1493,Dairy_Cheese_1493,Dairy,Cheese,33.91,24.58,Local
1494,Snacks_Chips_1494,Snacks,Chips,9.01,6.82,Premium
1495,Electronics_Chargers_1495,Electronics,Chargers,41.46,30.1,Budget
1496,Grocery_Rice_1496,Grocery,Rice,5.56,3.71,Premium
1497,Personal Care_Skincare_1497,Personal Care,Skincare,30.81,19.26,Local
1498,Household_Trash Bags_1498,Household,Trash Bags,54.95,41.93,Budget
1499,Dairy_Milk_1499,Dairy,Milk,39.62,27.99,Budget
1500,Dairy_Milk_1500,Dairy,Milk,14.99,9.85,Premium
1501,Dairy_Yogurt_1501,Dairy,Yogurt,25.07,17.92,Premium
1502,Snacks_Chocolates_1502,Snacks,Chocolates,13.23,9.72,Budget
1503,Grocery_Canned Goods_1503,Grocery,Canned Goods,44.08,24.96,International
1504,Snacks_Nuts_1504,Snacks,Nuts,22.95,15.29,BlueMart
1505,Personal Care_Soap_1505,Personal Care,Soap,21.54,12.77,International
1506,Dairy_Butter_1506,Dairy,Butter,32.61,23.15,Budget
1507,Household_Paper Products_1507,Household,Paper Products,20.18,15.07,International
1508,Household_Detergent_1508,Household,Detergent,22.12,14.78,International
1509,Electronics_Cables_1509,Electronics,Cables,31.67,19.43,Premium
1510,Household_Detergent_1510,Household,Detergent,10.37,6.07,Premium
1511,Grocery_Rice_1511,Grocery,Rice,19.91,13.35,BlueMart
1512,Personal Care_Skincare_1512,Personal Care,Skincare,43.2,30.14,Budget
1513,Grocery_Rice_1513,Grocery,Rice,14.86,8.31,BlueMart
1514,Beverages_Tea_1514,Beverages,Tea,14.84,8.97,Premium
1515,Dairy_Milk_1515,Dairy,Milk,18.9,10.81,Budget
1516,Snacks_Chocolates_1516,Snacks,Chocolates,22.24,15.43,BlueMart
1517,Personal Care_Toothpaste_1517,Personal Care,Toothpaste,41.54,32.5,BlueMart
1518,Household_Trash Bags_1518,Household,Trash Bags,29.37,22.82,Local
1519,Household_Cleaning Supplies_1519,Household,Cleaning Supplies,24.09,18.21,International
1520,Beverages_Tea_1520,Beverages,Tea,3.04,2.16,BlueMart
1521,Snacks_Chips_1521,Snacks,Chips,15.89,11.47,BlueMart
1522,Dairy_Milk_1522,Dairy,Milk,20.97,13.47,BlueMart
1523,Household_Paper Products_1523,Household,Paper Products,47.06,26.72,BlueMart
1524,Electronics_Mobile Accessories_1524,Electronics,Mobile Accessories,236.31,169.47,Budget
1525,Beverages_Water_1525,Beverages,Water,19.03,10.51,Budget
1526,Dairy_Milk_1526,Dairy,Milk,26.44,20.32,Local
1527,Personal Care_Skincare_1527,Personal Care,Skincare,73.17,41.46,Budget
1528,Beverages_Soft Drinks_1528,Beverages,Soft Drinks,21.76,14.86,Premium
1529,Electronics_Mobile Accessories_1529,Electronics,Mobile Accessories,108.85,84.63,Local
1530,Electronics_Batteries_1530,Electronics,Batteries,124.65,94.01,BlueMart
1531,Snacks_Chocolates_1531,Snacks,Chocolates,11.89,8.54,Premium
1532,Snacks_Biscuits_1532,Snacks,Biscuits,15.58,9.45,Premium
1533,Personal Care_Deodorant_1533,Personal Care,Deodorant,50.55,37.4,BlueMart
1534,Personal Care_Soap_1534,Personal Care,Soap,35.9,19.99,Premium
1535,Electronics_Cables_1535,Electronics,Cables,54.21,35.65,BlueMart
1536,Grocery_Rice_1536,Grocery,Rice,47.6,30.22,Budget
1537,Beverages_Coffee_1537,Beverages,Coffee,3.18,2.06,Local
1538,Personal Care_Shampoo_1538,Personal Care,Shampoo,17.09,13.02,Budget
1539,Household_Paper Products_1539,Household,Paper Products,59.38,39.4,Budget
1540,Snacks_Biscuits_1540,Snacks,Biscuits,13.17,7.33,Budget
1541,Personal Care_Skincare_1541,Personal Care,Skincare,36.89,20.65,BlueMart
1542,Personal Care_Soap_1542,Personal Care,Soap,37.68,23.67,BlueMart
1543,Snacks_Biscuits_1543,Snacks,Biscuits,22.7,13.14,International
1544,Snacks_Chocolates_1544,Snacks,Chocolates,22.43,15.72,Local
1545,Grocery_Spices_1545,Grocery,Spices,17.98,14.21,Premium
1546,Snacks_Nuts_1546,Snacks,Nuts,24.54,16.43,Budget
1547,Snacks_Crackers_1547,Snacks,Crackers,21.17,13.97,Premium
1548,Snacks_Chocolates_1548,Snacks,Chocolates,6.07,4.11,Budget
1549,Snacks_Nuts_1549,Snacks,Nuts,21.11,14.49,BlueMart
1550,Electronics_Chargers_1550,Electronics,Chargers,249.93,146.87,Local
1551,Household_Trash Bags_1551,Household,Trash Bags,48.68,35.71,Premium
1552,Dairy_Milk_1552,Dairy,Milk,32.74,21.78,Local
1553,Household_Cleaning Supplies_1553,Household,Cleaning Supplies,32.73,22.44,Premium
1554,Personal Care_Skincare_1554,Personal Care,Skincare,51.94,33.16,Premium
1555,Dairy_Cream_1555,Dairy,Cream,31.11,21.38,BlueMart
1556,Household_Cleaning Supplies_1556,Household,Cleaning Supplies,53.61,42.14,BlueMart
1557,Personal Care_Soap_1557,Personal Care,Soap,78.67,52.78,International
1558,Electronics_Batteries_1558,Electronics,Batteries,103.2,64.13,Premium
1559,Electronics_Batteries_1559,Electronics,Batteries,157.35,122.68,Premium
1560,Grocery_Cereals_1560,Grocery,Cereals,45.25,30.05,Premium
1561,Electronics_Batteries_1561,Electronics,Batteries,153.98,115.74,Premium
1562,Electronics_Mobile Accessories_1562,Electronics,Mobile Accessories,28.98,15.96,Budget
1563,Grocery_Cereals_1563,Grocery,Cereals,19.04,11.69,BlueMart
1564,Electronics_Cables_1564,Electronics,Cables,66.88,49.06,Local
1565,Dairy_Cream_1565,Dairy,Cream,6.07,4.66,Budget
1566,Dairy_Cream_1566,Dairy,Cream,17.56,13.19,Premium
1567,Dairy_Milk_1567,Dairy,Milk,32.77,26.14,Premium
1568,Beverages_Soft Drinks_1568,Beverages,Soft Drinks,5.42,2.98,BlueMart
1569,Household_Cleaning Supplies_1569,Household,Cleaning Supplies,40.91,23.21,BlueMart
1570,Snacks_Nuts_1570,Snacks,Nuts,17.15,12.72,Local
1571,Beverages_Soft Drinks_1571,Beverages,Soft Drinks,22.53,13.97,Budget
1572,Electronics_Cables_1572,Electronics,Cables,86.94,59.75,Budget
1573,Snacks_Crackers_1573,Snacks,Crackers,18.05,9.95,BlueMart
1574,Dairy_Yogurt_1574,Dairy,Yogurt,7.69,5.19,Local
1575,Dairy_Butter_1575,Dairy,Butter,10.08,7.33,Budget
1576,Electronics_Chargers_1576,Electronics,Chargers,217.9,141.71,Premium
1577,Dairy_Cheese_1577,Dairy,Cheese,5.77,4.01,Local
1578,Grocery_Rice_1578,Grocery,Rice,14.87,8.3,Premium
1579,Personal Care_Shampoo_1579,Personal Care,Shampoo,63.17,37.71,Local
1580,Dairy_Yogurt_1580,Dairy,Yogurt,25.51,18.02,BlueMart
1581,Beverages_Juices_1581,Beverages,Juices,22.28,16.84,Local
1582,Dairy_Butter_1582,Dairy,Butter,10.0,7.44,Premium
1583,Electronics_Batteries_1583,Electronics,Batteries,81.8,47.73,Budget
1584,Personal Care_Shampoo_1584,Personal Care,Shampoo,62.41,39.28,BlueMart
1585,Beverages_Tea_1585,Beverages,Tea,4.27,2.64,Local
1586,Electronics_Chargers_1586,Electronics,Chargers,212.24,116.93,Premium
1587,Grocery_Spices_1587,Grocery,Spices,46.89,35.48,BlueMart
1588,Grocery_Cereals_1588,Grocery,Cereals,43.99,30.48,International
1589,Personal Care_Skincare_1589,Personal Care,Skincare,39.57,25.5,International
1590,Personal Care_Skincare_1590,Personal Care,Skincare,18.12,10.16,Budget
1591,Household_Trash Bags_1591,Household,Trash Bags,51.9,37.31,BlueMart
1592,Snacks_Crackers_1592,Snacks,Crackers,22.14,13.19,Premium
1593,Personal Care_Shampoo_1593,Personal Care,Shampoo,57.33,45.06,Premium
1594,Household_Trash Bags_1594,Household,Trash Bags,40.99,32.79,BlueMart
1595,Dairy_Butter_1595,Dairy,Butter,35.3,23.62,BlueMart
1596,Dairy_Cheese_1596,Dairy,Cheese,17.94,10.1,Local
1597,Beverages_Tea_1597,Beverages,Tea,25.2,19.22,Premium
1598,Grocery_Cereals_1598,Grocery,Cereals,37.87,26.96,Local
1599,Electronics_Mobile Accessories_1599,Electronics,Mobile Accessories,23.45,15.21,International
1600,Household_Detergent_1600,Household,Detergent,46.33,36.77,BlueMart
1601,Household_Paper Products_1601,Household,Paper Products,32.34,22.47,BlueMart
1602,Personal Care_Toothpaste_1602,Personal Care,Toothpaste,56.68,42.84,Local
1603,Snacks_Nuts_1603,Snacks,Nuts,4.3,3.1,Premium
1604,Dairy_Yogurt_1604,Dairy,Yogurt,5.68,3.3,Premium
1605,Grocery_Cereals_1605,Grocery,Cereals,23.19,15.83,Budget
1606,Snacks_Chocolates_1606,Snacks,Chocolates,22.19,12.44,Premium
1607,Grocery_Canned Goods_1607,Grocery,Canned Goods,25.47,15.71,Premium
1608,Household_Detergent_1608,Household,Detergent,52.57,36.48,BlueMart
1609,Electronics_Cables_1609,Electronics,Cables,101.42,60.39,Premium
1610,Snacks_Chips_1610,Snacks,Chips,19.78,13.44,Premium
1611,Dairy_Butter_1611,Dairy,Butter,5.05,3.16,Budget
1612,Electronics_Chargers_1612,Electronics,Chargers,214.06,119.0,International
1613,Grocery_Rice_1613,Grocery,Rice,18.1,10.89,BlueMart
1614,Personal Care_Skincare_1614,Personal Care,Skincare,25.98,15.89,Premium
1615,Electronics_Chargers_1615,Electronics,Chargers,126.35,71.32,International
1616,Grocery_Spices_1616,Grocery,Spices,28.88,20.58,Budget
1617,Household_Detergent_1617,Household,Detergent,27.02,16.38,BlueMart
1618,Beverages_Soft Drinks_1618,Beverages,Soft Drinks,19.81,14.76,Budget
1619,Personal Care_Skincare_1619,Personal Care,Skincare,66.78,47.35,Premium
1620,Household_Trash Bags_1620,Household,Trash Bags,21.52,13.69,International
1621,Dairy_Butter_1621,Dairy,Butter,23.86,13.48,Budget
1622,Beverages_Soft Drinks_1622,Beverages,Soft Drinks,28.13,18.97,Premium
1623,Dairy_Milk_1623,Dairy,Milk,38.53,26.29,Premium
1624,Snacks_Biscuits_1624,Snacks,Biscuits,17.63,10.03,Premium
1625,Dairy_Yogurt_1625,Dairy,Yogurt,24.14,14.37,Premium
1626,Personal Care_Skincare_1626,Personal Care,Skincare,43.69,33.83,Budget
1627,Grocery_Cereals_1627,Grocery,Cereals,40.69,31.06,Premium
1628,Dairy_Milk_1628,Dairy,Milk,11.89,9.37,International
1629,Personal Care_Soap_1629,Personal Care,Soap,46.58,28.17,Premium
1630,Beverages_Water_1630,Beverages,Water,7.75,4.68,BlueMart
1631,Dairy_Butter_1631,Dairy,Butter,34.03,24.95,Premium
1632,Grocery_Cereals_1632,Grocery,Cereals,22.78,17.96,International
1633,Snacks_Biscuits_1633,Snacks,Biscuits,12.97,9.46,Premium
1634,Grocery_Cereals_1634,Grocery,Cereals,35.0,20.67,Budget
1635,Dairy_Cream_1635,Dairy,Cream,22.46,12.42,BlueMart
1636,Snacks_Nuts_1636,Snacks,Nuts,23.3,14.15,Budget
1637,Beverages_Coffee_1637,Beverages,Coffee,7.8,5.29,Local
1638,Dairy_Cream_1638,Dairy,Cream,13.6,8.85,International
1639,Snacks_Biscuits_1639,Snacks,Biscuits,22.73,13.38,International
1640,Beverages_Water_1640,Beverages,Water,16.36,11.1,Premium
1641,Personal Care_Deodorant_1641,Personal Care,Deodorant,16.35,9.13,BlueMart
1642,Electronics_Batteries_1642,Electronics,Batteries,79.75,56.26,International
1643,Snacks_Nuts_1643,Snacks,Nuts,15.2,9.94,Local
1644,Grocery_Pasta_1644,Grocery,Pasta,44.48,35.3,BlueMart
1645,Personal Care_Toothpaste_1645,Personal Care,Toothpaste,62.62,38.02,International
1646,Dairy_Yogurt_1646,Dairy,Yogurt,28.78,17.45,Premium
1647,Personal Care_Toothpaste_1647,Personal Care,Toothpaste,39.93,25.22,Local
1648,Snacks_Nuts_1648,Snacks,Nuts,11.89,9.23,Local
1649,Snacks_Crackers_1649,Snacks,Crackers,19.55,14.78,International
1650,Beverages_Coffee_1650,Beverages,Coffee,8.52,5.23,Premium
1651,Electronics_Cables_1651,Electronics,Cables,63.66,36.15,BlueMart
1652,Electronics_Batteries_1652,Electronics,Batteries,134.13,87.5,Local
1653,Electronics_Mobile Accessories_1653,Electronics,Mobile Accessories,185.79,138.13,Premium
1654,Household_Trash Bags_1654,Household,Trash Bags,34.81,23.18,BlueMart
1655,Household_Trash Bags_1655,Household,Trash Bags,56.41,36.55,Budget
1656,Grocery_Rice_1656,Grocery,Rice,31.57,17.85,Premium
1657,Grocery_Pasta_1657,Grocery,Pasta,14.03,8.43,BlueMart
1658,Household_Trash Bags_1658,Household,Trash Bags,53.9,30.34,BlueMart
1659,Household_Detergent_1659,Household,Detergent,46.05,32.7,Premium
1660,Snacks_Biscuits_1660,Snacks,Biscuits,8.97,5.66,Local
1661,Personal Care_Toothpaste_1661,Personal Care,Toothpaste,22.71,14.6,International
