store_id,sku_id,stock_on_hand,reorder_point,snapshot_date
9,2532,105,20,2025-12-31
9,4821,136,20,2025-12-31
9,1783,166,20,2025-12-31
9,3588,59,20,2025-12-31
9,2504,77,20,2025-12-31
9,1871,102,20,2025-12-31
9,3173,131,20,2025-12-31
9,2616,37,20,2025-12-31
9,5437,185,20,2025-12-31
9,3810,61,20,2025-12-31
9,1488,63,20,2025-12-31
9,5369,120,20,2025-12-31
9,2744,135,20,2025-12-31
9,4991,146,20,2025-12-31
9,5288,110,20,2025-12-31
9,1255,99,20,2025-12-31
9,2259,12,20,2025-12-31
9,3742,36,20,2025-12-31
9,5613,191,20,2025-12-31
9,3036,121,20,2025-12-31
9,3017,93,20,2025-12-31
9,5873,106,20,2025-12-31
9,4414,95,20,2025-12-31
9,2457,69,20,2025-12-31
9,5790,101,20,2025-12-31
9,3598,15,20,2025-12-31
9,2603,46,20,2025-12-31
9,4104,37,20,2025-12-31
9,1207,97,20,2025-12-31
9,5724,36,20,2025-12-31
9,1552,115,20,2025-12-31
9,3607,92,20,2025-12-31
9,3711,19,20,2025-12-31
9,3097,50,20,2025-12-31
9,2900,78,20,2025-12-31
9,1842,63,20,2025-12-31
9,3653,65,20,2025-12-31
9,2301,86,20,2025-12-31
9,1428,80,20,2025-12-31
9,2925,152,20,2025-12-31
9,1485,55,20,2025-12-31
9,4074,62,20,2025-12-31
9,5863,25,20,2025-12-31
9,3613,107,20,2025-12-31
9,1316,80,20,2025-12-31
9,1745,162,20,2025-12-31
9,1290,78,20,2025-12-31
9,2215,134,20,2025-12-31
9,2396,77,20,2025-12-31
9,2036,185,20,2025-12-31
9,1332,143,20,2025-12-31
9,4721,44,20,2025-12-31
9,1057,169,20,2025-12-31
9,1824,118,20,2025-12-31
9,2883,186,20,2025-12-31
9,2827,49,20,2025-12-31
9,4396,14,20,2025-12-31
9,4480,53,20,2025-12-31
9,3888,103,20,2025-12-31
9,4951,118,20,2025-12-31
9,4156,40,20,2025-12-31
9,3092,102,20,2025-12-31
9,4198,144,20,2025-12-31
9,3981,174,20,2025-12-31
9,5943,184,20,2025-12-31
9,1926,47,20,2025-12-31
9,2378,117,20,2025-12-31
9,1220,25,20,2025-12-31
9,4795,102,20,2025-12-31
9,4949,15,20,2025-12-31
9,4498,185,20,2025-12-31
9,4668,144,20,2025-12-31
9,5970,173,20,2025-12-31
9,5726,136,20,2025-12-31
9,4844,81,20,2025-12-31
9,2335,62,20,2025-12-31
9,5861,77,20,2025-12-31
9,5454,17,20,2025-12-31
9,5800,196,20,2025-12-31
9,4204,97,20,2025-12-31
9,4609,197,20,2025-12-31
9,2877,148,20,2025-12-31
9,5403,148,20,2025-12-31
9,1018,112,20,2025-12-31
9,1148,134,20,2025-12-31
9,3030,73,20,2025-12-31
9,4657,98,20,2025-12-31
9,5016,121,20,2025-12-31
9,3067,163,20,2025-12-31
9,4426,40,20,2025-12-31
9,3704,192,20,2025-12-31
9,1402,103,20,2025-12-31
9,2524,164,20,2025-12-31
9,1152,40,20,2025-12-31
9,1701,27,20,2025-12-31
9,2270,90,20,2025-12-31
9,3285,123,20,2025-12-31
9,4274,150,20,2025-12-31
9,5610,18,20,2025-12-31
9,4995,93,20,2025-12-31
9,2604,143,20,2025-12-31
9,5953,152,20,2025-12-31
9,3718,150,20,2025-12-31
9,4149,121,20,2025-12-31
9,3765,77,20,2025-12-31
9,1310,131,20,2025-12-31
9,3296,71,20,2025-12-31
9,5919,57,20,2025-12-31
9,3054,83,20,2025-12-31
9,3944,133,20,2025-12-31
9,1224,10,20,2025-12-31
9,2408,170,20,2025-12-31
9,3515,108,20,2025-12-31
9,3039,180,20,2025-12-31
9,3158,101,20,2025-12-31
9,2981,117,20,2025-12-31
9,1108,97,20,2025-12-31
9,4966,54,20,2025-12-31
9,5887,80,20,2025-12-31
9,5939,179,20,2025-12-31
9,1935,57,20,2025-12-31
9,5157,157,20,2025-12-31
9,3768,153,20,2025-12-31
9,5835,154,20,2025-12-31
9,1045,92,20,2025-12-31
9,4254,59,20,2025-12-31
9,3195,135,20,2025-12-31
9,2608,108,20,2025-12-31
9,2695,65,20,2025-12-31
9,5618,69,20,2025-12-31
9,5569,52,20,2025-12-31
9,2486,114,20,2025-12-31
9,2413,52,20,2025-12-31
9,5425,164,20,2025-12-31
9,4769,62,20,2025-12-31
9,2494,44,20,2025-12-31
9,3202,154,20,2025-12-31
9,5777,113,20,2025-12-31
9,1537,118,20,2025-12-31
9,5002,189,20,2025-12-31
9,5411,198,20,2025-12-31
9,1848,65,20,2025-12-31
9,1983,45,20,2025-12-31
9,5071,137,20,2025-12-31
9,4301,149,20,2025-12-31
9,3355,23,20,2025-12-31
9,2955,155,20,2025-12-31
9,1245,91,20,2025-12-31
9,3002,43,20,2025-12-31
9,3399,117,20,2025-12-31
9,3947,98,20,2025-12-31
9,2929,126,20,2025-12-31
9,1595,148,20,2025-12-31
9,2531,24,20,2025-12-31
9,2448,58,20,2025-12-31
9,4393,168,20,2025-12-31
9,2757,40,20,2025-12-31
9,1889,69,20,2025-12-31
9,5735,192,20,2025-12-31
9,1046,55,20,2025-12-31
9,2771,95,20,2025-12-31
9,5901,116,20,2025-12-31
9,4377,73,20,2025-12-31
9,5306,197,20,2025-12-31
9,3104,124,20,2025-12-31
9,2059,17,20,2025-12-31
9,2442,132,20,2025-12-31
9,5098,145,20,2025-12-31
9,5140,109,20,2025-12-31
9,1208,46,20,2025-12-31
9,1660,11,20,2025-12-31
9,5965,26,20,2025-12-31
9,1865,25,20,2025-12-31
9,3738,176,20,2025-12-31
9,5078,157,20,2025-12-31
9,5406,80,20,2025-12-31
9,2368,34,20,2025-12-31
9,5637,93,20,2025-12-31
9,2318,147,20,2025-12-31
9,1040,197,20,2025-12-31
9,1177,97,20,2025-12-31
9,1475,116,20,2025-12-31
9,3858,102,20,2025-12-31
9,1928,53,20,2025-12-31
9,1382,125,20,2025-12-31
9,5005,49,20,2025-12-31
9,4313,125,20,2025-12-31
9,3083,63,20,2025-12-31
9,2030,197,20,2025-12-31
9,4478,146,20,2025-12-31
9,1963,178,20,2025-12-31
9,1541,36,20,2025-12-31
9,2011,58,20,2025-12-31
9,4151,159,20,2025-12-31
9,4470,77,20,2025-12-31
9,5911,100,20,2025-12-31
9,3340,43,20,2025-12-31
9,4340,140,20,2025-12-31
9,3436,19,20,2025-12-31
9,2465,153,20,2025-12-31
9,1126,114,20,2025-12-31
9,4555,121,20,2025-12-31
9,4408,163,20,2025-12-31
9,5456,55,20,2025-12-31
9,5957,180,20,2025-12-31
9,3010,141,20,2025-12-31
9,1672,41,20,2025-12-31
9,1421,48,20,2025-12-31
9,1251,39,20,2025-12-31
9,3916,42,20,2025-12-31
9,1791,26,20,2025-12-31
9,1143,174,20,2025-12-31
9,1618,165,20,2025-12-31
9,3802,192,20,2025-12-31
9,1263,128,20,2025-12-31
9,2761,54,20,2025-12-31
9,3335,173,20,2025-12-31
9,3781,164,20,2025-12-31
9,2429,159,20,2025-12-31
9,2436,21,20,2025-12-31
9,3587,135,20,2025-12-31
9,4041,198,20,2025-12-31
9,5599,22,20,2025-12-31
9,4112,67,20,2025-12-31
9,2000,43,20,2025-12-31
9,1568,191,20,2025-12-31
9,1362,134,20,2025-12-31
9,1723,30,20,2025-12-31
9,5398,106,20,2025-12-31
9,3710,177,20,2025-12-31
9,2440,81,20,2025-12-31
9,4647,171,20,2025-12-31
9,3203,62,20,2025-12-31
9,3847,38,20,2025-12-31
9,1799,86,20,2025-12-31
9,3571,12,20,2025-12-31
9,5531,55,20,2025-12-31
9,2418,168,20,2025-12-31
9,3748,111,20,2025-12-31
9,1078,110,20,2025-12-31
9,4197,108,20,2025-12-31
9,3041,127,20,2025-12-31
9,3933,187,20,2025-12-31
9,5444,178,20,2025-12-31
9,1083,89,20,2025-12-31
9,2370,43,20,2025-12-31
9,5631,11,20,2025-12-31
9,4506,167,20,2025-12-31
9,2870,192,20,2025-12-31
9,1559,43,20,2025-12-31
9,5720,29,20,2025-12-31
9,5929,111,20,2025-12-31
9,3318,67,20,2025-12-31
9,2290,22,20,2025-12-31
9,3319,37,20,2025-12-31
9,1319,88,20,2025-12-31
9,5323,73,20,2025-12-31
9,5384,174,20,2025-12-31
9,4812,39,20,2025-12-31
9,2798,199,20,2025-12-31
9,5766,116,20,2025-12-31
9,5399,99,20,2025-12-31
9,5066,199,20,2025-12-31
9,5626,67,20,2025-12-31
9,5652,131,20,2025-12-31
9,2428,24,20,2025-12-31
9,1734,175,20,2025-12-31
9,4909,25,20,2025-12-31
9,5074,156,20,2025-12-31
9,2040,53,20,2025-12-31
9,5530,124,20,2025-12-31
9,5584,199,20,2025-12-31
9,5477,36,20,2025-12-31
9,2612,159,20,2025-12-31
9,4259,123,20,2025-12-31
9,3838,182,20,2025-12-31
9,5395,111,20,2025-12-31
9,2224,108,20,2025-12-31
9,4922,43,20,2025-12-31
9,3011,53,20,2025-12-31
9,5712,109,20,2025-12-31
9,3198,44,20,2025-12-31
9,1917,75,20,2025-12-31
9,1950,189,20,2025-12-31
9,3818,75,20,2025-12-31
9,3901,56,20,2025-12-31
9,3352,131,20,2025-12-31
9,5463,109,20,2025-12-31
9,1330,187,20,2025-12-31
9,3685,41,20,2025-12-31
9,4129,103,20,2025-12-31
9,5372,181,20,2025-12-31
9,4182,38,20,2025-12-31
9,5381,149,20,2025-12-31
9,2100,136,20,2025-12-31
9,2911,176,20,2025-12-31
9,5204,10,20,2025-12-31
9,3029,100,20,2025-12-31
9,2070,142,20,2025-12-31
9,1140,117,20,2025-12-31
9,5796,147,20,2025-12-31
9,3282,14,20,2025-12-31
9,3321,140,20,2025-12-31
9,4032,182,20,2025-12-31
9,1233,20,20,2025-12-31
9,2223,193,20,2025-12-31
9,3139,91,20,2025-12-31
9,5810,183,20,2025-12-31
9,1620,188,20,2025-12-31
9,4512,117,20,2025-12-31
9,1867,15,20,2025-12-31
9,4801,34,20,2025-12-31
9,5389,20,20,2025-12-31
9,3801,33,20,2025-12-31
9,2372,152,20,2025-12-31
9,4190,112,20,2025-12-31
9,5803,136,20,2025-12-31
9,3535,87,20,2025-12-31
9,3476,105,20,2025-12-31
9,4746,113,20,2025-12-31
9,5977,179,20,2025-12-31
9,5287,10,20,2025-12-31
9,1788,89,20,2025-12-31
9,3872,130,20,2025-12-31
9,1687,144,20,2025-12-31
9,1390,164,20,2025-12-31
9,3974,97,20,2025-12-31
9,1862,56,20,2025-12-31
9,3589,32,20,2025-12-31
9,4935,180,20,2025-12-31
9,2519,92,20,2025-12-31
9,1085,127,20,2025-12-31
9,2990,16,20,2025-12-31
9,1036,117,20,2025-12-31
9,2859,47,20,2025-12-31
9,5015,185,20,2025-12-31
9,3294,179,20,2025-12-31
9,2951,150,20,2025-12-31
9,5319,39,20,2025-12-31
9,5672,105,20,2025-12-31
9,1281,141,20,2025-12-31
9,4026,134,20,2025-12-31
9,4596,145,20,2025-12-31
9,5058,112,20,2025-12-31
9,1307,130,20,2025-12-31
9,5634,31,20,2025-12-31
9,3573,41,20,2025-12-31
9,5453,40,20,2025-12-31
9,2724,58,20,2025-12-31
9,3856,150,20,2025-12-31
9,1134,20,20,2025-12-31
9,4536,63,20,2025-12-31
9,1173,159,20,2025-12-31
9,2957,19,20,2025-12-31
9,3103,91,20,2025-12-31
9,2661,49,20,2025-12-31
9,1653,133,20,2025-12-31
9,4806,129,20,2025-12-31
9,1646,126,20,2025-12-31
9,4243,182,20,2025-12-31
9,5188,181,20,2025-12-31
9,3596,179,20,2025-12-31
9,3512,184,20,2025-12-31
9,2283,142,20,2025-12-31
9,1404,69,20,2025-12-31
9,1011,85,20,2025-12-31
9,2961,169,20,2025-12-31
9,5519,151,20,2025-12-31
9,3919,82,20,2025-12-31
9,4520,100,20,2025-12-31
9,5831,44,20,2025-12-31
9,2783,90,20,2025-12-31
9,2496,31,20,2025-12-31
9,3313,43,20,2025-12-31
9,3794,198,20,2025-12-31
9,1116,123,20,2025-12-31
9,4366,108,20,2025-12-31
9,1392,72,20,2025-12-31
9,2231,174,20,2025-12-31
9,4244,170,20,2025-12-31
9,1342,150,20,2025-12-31
9,3876,20,20,2025-12-31
9,1533,19,20,2025-12-31
9,3730,85,20,2025-12-31
9,3121,167,20,2025-12-31
9,3188,87,20,2025-12-31
9,2459,140,20,2025-12-31
9,1031,170,20,2025-12-31
9,3434,127,20,2025-12-31
9,2829,137,20,2025-12-31
9,5664,78,20,2025-12-31
9,3991,127,20,2025-12-31
9,2890,183,20,2025-12-31
9,4977,69,20,2025-12-31
9,5274,172,20,2025-12-31
9,4889,150,20,2025-12-31
9,4978,21,20,2025-12-31
9,2047,48,20,2025-12-31
9,4631,155,20,2025-12-31
9,3955,32,20,2025-12-31
9,3524,156,20,2025-12-31
9,2822,190,20,2025-12-31
9,3703,193,20,2025-12-31
9,3725,64,20,2025-12-31
9,1063,147,20,2025-12-31
9,5297,199,20,2025-12-31
9,1487,61,20,2025-12-31
9,5622,170,20,2025-12-31
9,1164,19,20,2025-12-31
9,3724,170,20,2025-12-31
9,2551,158,20,2025-12-31
9,1888,162,20,2025-12-31
9,4504,15,20,2025-12-31
9,2164,18,20,2025-12-31
9,4964,193,20,2025-12-31
9,1997,39,20,2025-12-31
9,3837,31,20,2025-12-31
9,3816,155,20,2025-12-31
9,5915,61,20,2025-12-31
9,4360,140,20,2025-12-31
9,3575,193,20,2025-12-31
9,1433,108,20,2025-12-31
9,4789,45,20,2025-12-31
9,3354,85,20,2025-12-31
9,2253,118,20,2025-12-31
9,2498,157,20,2025-12-31
9,3740,179,20,2025-12-31
9,2171,160,20,2025-12-31
9,5580,113,20,2025-12-31
9,4065,184,20,2025-12-31
9,2467,57,20,2025-12-31
9,5542,81,20,2025-12-31
9,4871,75,20,2025-12-31
9,4150,162,20,2025-12-31
9,3682,185,20,2025-12-31
9,5345,165,20,2025-12-31
9,3875,96,20,2025-12-31
9,1572,74,20,2025-12-31
9,5723,133,20,2025-12-31
9,5787,28,20,2025-12-31
9,1637,172,20,2025-12-31
9,5056,140,20,2025-12-31
9,5815,147,20,2025-12-31
9,3211,189,20,2025-12-31
9,1797,95,20,2025-12-31
9,3720,169,20,2025-12-31
9,2882,87,20,2025-12-31
9,2238,13,20,2025-12-31
9,5878,148,20,2025-12-31
9,5694,18,20,2025-12-31
9,4775,150,20,2025-12-31
9,1992,97,20,2025-12-31
9,4214,152,20,2025-12-31
9,4116,82,20,2025-12-31
9,2336,138,20,2025-12-31
9,5327,109,20,2025-12-31
9,5367,178,20,2025-12-31
9,2046,196,20,2025-12-31
9,4898,112,20,2025-12-31
9,2216,154,20,2025-12-31
9,3508,87,20,2025-12-31
9,4998,179,20,2025-12-31
9,5505,153,20,2025-12-31
9,2670,192,20,2025-12-31
9,3966,30,20,2025-12-31
9,1658,23,20,2025-12-31
9,1827,148,20,2025-12-31
9,3640,97,20,2025-12-31
9,1851,73,20,2025-12-31
9,1631,75,20,2025-12-31
9,2636,65,20,2025-12-31
9,5011,129,20,2025-12-31
9,2927,73,20,2025-12-31
9,1810,190,20,2025-12-31
9,2606,181,20,2025-12-31
9,2487,128,20,2025-12-31
9,3394,44,20,2025-12-31
9,3093,167,20,2025-12-31
9,3144,115,20,2025-12-31
9,1436,100,20,2025-12-31
9,2980,73,20,2025-12-31
9,4468,103,20,2025-12-31
9,1495,48,20,2025-12-31
9,2302,55,20,2025-12-31
9,2730,133,20,2025-12-31
9,2146,79,20,2025-12-31
9,3778,187,20,2025-12-31
9,2681,108,20,2025-12-31
9,3268,31,20,2025-12-31
9,1438,122,20,2025-12-31
9,5459,15,20,2025-12-31
9,2075,156,20,2025-12-31
9,5876,52,20,2025-12-31
9,4311,29,20,2025-12-31
9,1502,180,20,2025-12-31
9,5683,112,20,2025-12-31
9,4417,38,20,2025-12-31
9,2016,89,20,2025-12-31
9,4492,39,20,2025-12-31
9,5316,184,20,2025-12-31
9,5786,79,20,2025-12-31
9,1609,129,20,2025-12-31
9,4195,60,20,2025-12-31
9,3688,89,20,2025-12-31
9,2110,141,20,2025-12-31
9,1503,115,20,2025-12-31
9,2922,136,20,2025-12-31
9,2513,138,20,2025-12-31
9,5847,194,20,2025-12-31
9,5883,180,20,2025-12-31
9,3381,42,20,2025-12-31
9,2009,143,20,2025-12-31
9,4148,23,20,2025-12-31
9,1908,58,20,2025-12-31
9,5021,110,20,2025-12-31
9,5546,147,20,2025-12-31
9,5424,119,20,2025-12-31
9,3032,68,20,2025-12-31
9,4883,82,20,2025-12-31
9,3499,40,20,2025-12-31
9,2433,16,20,2025-12-31
9,5600,52,20,2025-12-31
9,4318,154,20,2025-12-31
9,1158,74,20,2025-12-31
9,5174,196,20,2025-12-31
9,3427,119,20,2025-12-31
9,4272,117,20,2025-12-31
9,2915,77,20,2025-12-31
9,5364,154,20,2025-12-31
9,3621,178,20,2025-12-31
9,5868,186,20,2025-12-31
9,1794,134,20,2025-12-31
9,2218,141,20,2025-12-31
9,2837,167,20,2025-12-31
9,3746,133,20,2025-12-31
9,5063,100,20,2025-12-31
9,4482,28,20,2025-12-31
9,5378,155,20,2025-12-31
9,2334,20,20,2025-12-31
9,5128,106,20,2025-12-31
9,4052,114,20,2025-12-31
9,4797,111,20,2025-12-31
9,3218,87,20,2025-12-31
9,2559,65,20,2025-12-31
9,3234,191,20,2025-12-31
9,4297,166,20,2025-12-31
9,3909,102,20,2025-12-31
9,4586,104,20,2025-12-31
9,2168,108,20,2025-12-31
9,4271,71,20,2025-12-31
9,2161,32,20,2025-12-31
9,3528,104,20,2025-12-31
9,5394,45,20,2025-12-31
9,3741,83,20,2025-12-31
9,4667,20,20,2025-12-31
9,5170,166,20,2025-12-31
9,1420,66,20,2025-12-31
9,4354,116,20,2025-12-31
9,2355,68,20,2025-12-31
9,1579,165,20,2025-12-31
9,4617,155,20,2025-12-31
9,3713,114,20,2025-12-31
9,3165,26,20,2025-12-31
9,5704,74,20,2025-12-31
9,4585,56,20,2025-12-31
9,4185,62,20,2025-12-31
9,4108,88,20,2025-12-31
9,5090,70,20,2025-12-31
9,4186,191,20,2025-12-31
9,2178,49,20,2025-12-31
9,1321,71,20,2025-12-31
9,5238,197,20,2025-12-31
9,5592,152,20,2025-12-31
9,2476,113,20,2025-12-31
9,5251,51,20,2025-12-31
9,1813,14,20,2025-12-31
9,2995,112,20,2025-12-31
9,2033,93,20,2025-12-31
9,1629,146,20,2025-12-31
9,5920,135,20,2025-12-31
9,1336,59,20,2025-12-31
9,2857,158,20,2025-12-31
9,4567,30,20,2025-12-31
9,4710,35,20,2025-12-31
9,1846,126,20,2025-12-31
9,4364,162,20,2025-12-31
9,2983,68,20,2025-12-31
9,2483,10,20,2025-12-31
9,1133,139,20,2025-12-31
9,4101,121,20,2025-12-31
9,5440,110,20,2025-12-31
9,5366,68,20,2025-12-31
9,2583,39,20,2025-12-31
9,1893,80,20,2025-12-31
9,5142,138,20,2025-12-31
9,4161,195,20,2025-12-31
9,4770,156,20,2025-12-31
9,5602,193,20,2025-12-31
9,3453,53,20,2025-12-31
9,5100,171,20,2025-12-31
9,3441,39,20,2025-12-31
9,4327,14,20,2025-12-31
9,5767,76,20,2025-12-31
9,1315,74,20,2025-12-31
9,4422,18,20,2025-12-31
9,3110,18,20,2025-12-31
9,1388,198,20,2025-12-31
9,5829,96,20,2025-12-31
9,2227,56,20,2025-12-31
9,5611,17,20,2025-12-31
9,4843,10,20,2025-12-31
9,3199,41,20,2025-12-31
9,4856,137,20,2025-12-31
9,5310,23,20,2025-12-31
9,1114,43,20,2025-12-31
9,1571,133,20,2025-12-31
9,5348,106,20,2025-12-31
9,3008,74,20,2025-12-31
9,5578,98,20,2025-12-31
9,2104,108,20,2025-12-31
9,2028,52,20,2025-12-31
9,5514,194,20,2025-12-31
9,1964,188,20,2025-12-31
9,1718,84,20,2025-12-31
9,4565,95,20,2025-12-31
9,3561,14,20,2025-12-31
9,2082,14,20,2025-12-31
9,5144,55,20,2025-12-31
9,2309,98,20,2025-12-31
10,4992,66,20,2025-12-31
10,3196,129,20,2025-12-31
10,1382,106,20,2025-12-31
10,1260,154,20,2025-12-31
10,3817,138,20,2025-12-31
10,4521,196,20,2025-12-31
10,1197,198,20,2025-12-31
10,2469,29,20,2025-12-31
10,2313,136,20,2025-12-31
10,1678,167,20,2025-12-31
10,5400,127,20,2025-12-31
10,1523,132,20,2025-12-31
10,3959,80,20,2025-12-31
10,4875,22,20,2025-12-31
10,5225,47,20,2025-12-31
10,3977,101,20,2025-12-31
10,4586,91,20,2025-12-31
10,3753,173,20,2025-12-31
10,1366,87,20,2025-12-31
10,4030,76,20,2025-12-31
10,1124,73,20,2025-12-31
10,5638,93,20,2025-12-31
10,5860,22,20,2025-12-31
10,3131,59,20,2025-12-31
10,1696,195,20,2025-12-31
10,3747,25,20,2025-12-31
10,1244,64,20,2025-12-31
10,3622,172,20,2025-12-31
10,5893,87,20,2025-12-31
10,1289,185,20,2025-12-31
10,2715,106,20,2025-12-31
10,3365,53,20,2025-12-31
10,4438,167,20,2025-12-31
10,3677,78,20,2025-12-31
10,3260,119,20,2025-12-31
10,2215,66,20,2025-12-31
10,4433,175,20,2025-12-31
10,2628,140,20,2025-12-31
10,4307,137,20,2025-12-31
10,1083,94,20,2025-12-31
10,1510,165,20,2025-12-31
10,3667,119,20,2025-12-31
10,3515,87,20,2025-12-31
10,1141,157,20,2025-12-31
10,4154,50,20,2025-12-31
10,4184,48,20,2025-12-31
10,2171,79,20,2025-12-31
10,3590,192,20,2025-12-31
10,2669,196,20,2025-12-31
10,1300,15,20,2025-12-31
10,4255,32,20,2025-12-31
10,4384,75,20,2025-12-31
10,5776,168,20,2025-12-31
10,5957,19,20,2025-12-31
10,1843,102,20,2025-12-31
10,2415,86,20,2025-12-31
10,4635,153,20,2025-12-31
10,1203,133,20,2025-12-31
10,1441,14,20,2025-12-31
10,2962,117,20,2025-12-31
10,2901,26,20,2025-12-31
10,2382,19,20,2025-12-31
10,5790,61,20,2025-12-31
10,3160,63,20,2025-12-31
10,4895,42,20,2025-12-31
10,5194,17,20,2025-12-31
10,2199,76,20,2025-12-31
10,2718,51,20,2025-12-31
10,2922,136,20,2025-12-31
10,2146,12,20,2025-12-31
10,2282,18,20,2025-12-31
10,1548,120,20,2025-12-31
10,2125,18,20,2025-12-31
10,4865,42,20,2025-12-31
10,2753,139,20,2025-12-31
10,5320,155,20,2025-12-31
10,5979,45,20,2025-12-31
10,2928,13,20,2025-12-31
10,2081,98,20,2025-12-31
10,3650,198,20,2025-12-31
10,5292,120,20,2025-12-31
10,5546,189,20,2025-12-31
10,5766,135,20,2025-12-31
10,5013,191,20,2025-12-31
10,2364,59,20,2025-12-31
10,2863,140,20,2025-12-31
10,5145,198,20,2025-12-31
10,4876,10,20,2025-12-31
10,5143,146,20,2025-12-31
10,5645,50,20,2025-12-31
10,1818,69,20,2025-12-31
10,3163,42,20,2025-12-31
10,2221,98,20,2025-12-31
10,2959,165,20,2025-12-31
10,5297,93,20,2025-12-31
10,5765,50,20,2025-12-31
10,2458,147,20,2025-12-31
10,5852,174,20,2025-12-31
10,3697,173,20,2025-12-31
10,4978,147,20,2025-12-31
10,5258,114,20,2025-12-31
10,3289,189,20,2025-12-31
10,3385,21,20,2025-12-31
10,1709,136,20,2025-12-31
10,5424,157,20,2025-12-31
10,1073,180,20,2025-12-31
10,1364,143,20,2025-12-31
10,4486,193,20,2025-12-31
10,3513,120,20,2025-12-31
10,4715,138,20,2025-12-31
10,2258,173,20,2025-12-31
10,5174,194,20,2025-12-31
10,1727,22,20,2025-12-31
10,3938,80,20,2025-12-31
10,4034,41,20,2025-12-31
10,2184,102,20,2025-12-31
10,1898,187,20,2025-12-31
10,3485,53,20,2025-12-31
10,2615,31,20,2025-12-31
10,4762,39,20,2025-12-31
10,3254,52,20,2025-12-31
10,4505,182,20,2025-12-31
10,1447,82,20,2025-12-31
10,5989,129,20,2025-12-31
10,1753,76,20,2025-12-31
10,5578,24,20,2025-12-31
10,5082,18,20,2025-12-31
10,5532,132,20,2025-12-31
10,3002,185,20,2025-12-31
10,5908,14,20,2025-12-31
10,2757,197,20,2025-12-31
10,4189,24,20,2025-12-31
10,4344,138,20,2025-12-31
10,5906,176,20,2025-12-31
10,1008,138,20,2025-12-31
10,3383,97,20,2025-12-31
10,5000,134,20,2025-12-31
10,4526,143,20,2025-12-31
10,5598,169,20,2025-12-31
10,1965,44,20,2025-12-31
10,5377,150,20,2025-12-31
10,5044,88,20,2025-12-31
10,4645,76,20,2025-12-31
10,1867,183,20,2025-12-31
10,5153,75,20,2025-12-31
10,5498,23,20,2025-12-31
10,2257,180,20,2025-12-31
10,3708,173,20,2025-12-31
10,5083,129,20,2025-12-31
10,3585,193,20,2025-12-31
10,5518,101,20,2025-12-31
10,2431,81,20,2025-12-31
10,4781,131,20,2025-12-31
10,4918,115,20,2025-12-31
10,1989,35,20,2025-12-31
10,3600,57,20,2025-12-31
10,2361,145,20,2025-12-31
10,3979,111,20,2025-12-31
10,4375,104,20,2025-12-31
10,5150,69,20,2025-12-31
10,4550,55,20,2025-12-31
10,4200,77,20,2025-12-31
10,1041,76,20,2025-12-31
10,3731,76,20,2025-12-31
10,2744,187,20,2025-12-31
10,2623,35,20,2025-12-31
10,5042,32,20,2025-12-31
10,3240,48,20,2025-12-31
10,5348,42,20,2025-12-31
10,3355,44,20,2025-12-31
10,3036,127,20,2025-12-31
10,5486,180,20,2025-12-31
10,4709,43,20,2025-12-31
10,2653,68,20,2025-12-31
10,2332,139,20,2025-12-31
10,4336,143,20,2025-12-31
10,1534,181,20,2025-12-31
10,1890,158,20,2025-12-31
10,5646,43,20,2025-12-31
10,5214,81,20,2025-12-31
10,4768,157,20,2025-12-31
10,4104,80,20,2025-12-31
10,1506,10,20,2025-12-31
10,4982,85,20,2025-12-31
10,2824,193,20,2025-12-31
10,1750,11,20,2025-12-31
10,1835,195,20,2025-12-31
10,4493,128,20,2025-12-31
10,2268,194,20,2025-12-31
10,5771,68,20,2025-12-31
10,2152,70,20,2025-12-31
10,3715,131,20,2025-12-31
10,2755,87,20,2025-12-31
10,3120,27,20,2025-12-31
10,3452,95,20,2025-12-31
10,5124,77,20,2025-12-31
10,3684,113,20,2025-12-31
10,1497,41,20,2025-12-31
10,3306,148,20,2025-12-31
10,2637,115,20,2025-12-31
10,1654,192,20,2025-12-31
10,3020,104,20,2025-12-31
10,3180,92,20,2025-12-31
10,2912,62,20,2025-12-31
10,4085,65,20,2025-12-31
10,4652,115,20,2025-12-31
10,3430,195,20,2025-12-31
10,3923,49,20,2025-12-31
10,4432,103,20,2025-12-31
10,2149,120,20,2025-12-31
10,3195,41,20,2025-12-31
10,2701,44,20,2025-12-31
10,5922,12,20,2025-12-31
10,5918,71,20,2025-12-31
10,1271,106,20,2025-12-31
10,3791,103,20,2025-12-31
10,3943,152,20,2025-12-31
10,2074,41,20,2025-12-31
10,4142,86,20,2025-12-31
10,4931,173,20,2025-12-31
10,2516,81,20,2025-12-31
10,4657,94,20,2025-12-31
10,2957,147,20,2025-12-31
10,4145,68,20,2025-12-31
10,5450,98,20,2025-12-31
10,1574,76,20,2025-12-31
10,4010,56,20,2025-12-31
10,4359,113,20,2025-12-31
10,4703,125,20,2025-12-31
10,2393,195,20,2025-12-31
10,3344,175,20,2025-12-31
10,1906,147,20,2025-12-31
10,4560,184,20,2025-12-31
10,1968,159,20,2025-12-31
10,2586,22,20,2025-12-31
10,4031,124,20,2025-12-31
10,1817,148,20,2025-12-31
10,1475,95,20,2025-12-31
10,3398,136,20,2025-12-31
10,4412,80,20,2025-12-31
10,3617,56,20,2025-12-31
10,5475,101,20,2025-12-31
10,5750,14,20,2025-12-31
10,5406,36,20,2025-12-31
